county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0716,20439,-2.990175138829565,Jul16,6.200189821196064,7.913757173022776,2016,7,July2016
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0718,17372,-4.496976360637717,Jul18,6.200189821196064,7.913757173022776,2018,7,July2018
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0715,20192,2.627700127064814,Jul15,6.200189821196064,7.913757173022776,2015,7,July2015
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0116,21069,4.343304278922355,Jan16,6.200189821196064,7.913757173022776,2016,1,January2016
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0717,18544,-3.772507913445078,Jul17,6.200189821196064,7.913757173022776,2017,7,July2017
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0118,18190,-1.908973252804147,Jan18,6.200189821196064,7.913757173022776,2018,1,January2018
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0117,19271,-5.71456529184402,Jan17,6.200189821196064,7.913757173022776,2017,1,January2017
06113,.1721261978733646,3059000,California,Yolo County,13000,06,113,209671,38654206,CA,0115,19675,,Jan15,6.200189821196064,7.913757173022776,2015,1,January2015
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0117,12856,-2.606060606060601,Jan17,,7.913757173022776,2017,1,January2017
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0716,13200,-2.366863905325445,Jul16,,7.913757173022776,2016,7,July2016
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0717,13025,1.314561294337269,Jul17,,7.913757173022776,2017,7,July2017
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0115,13146,,Jan15,,7.913757173022776,2015,1,January2015
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0116,13520,-.4198276497016984,Jan16,,7.913757173022776,2016,1,January2016
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0718,12712,-.8656320673789297,Jul18,,7.913757173022776,2018,7,July2018
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0715,13577,3.278563821694802,Jul15,,7.913757173022776,2015,7,July2015
06115,.0878000723792674,3059000,California,Yuba County,,06,115,73897,38654206,CA,0118,12823,-1.550863723608442,Jan18,,7.913757173022776,2018,1,January2018
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0117,34644,-2.105173924100712,Jan17,,3.290785384558622,2017,1,January2017
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0717,34156,-1.408613324096519,Jul17,,3.290785384558622,2017,7,July2017
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0716,35389,-12.64779206674401,Jul16,,3.290785384558622,2016,7,July2016
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0115,41263,,Jan15,,3.290785384558622,2015,1,January2015
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0119,32655,-2.985739750445637,Jan19,,3.290785384558622,2019,1,January2019
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0118,35090,2.734512237966968,Jan18,,3.290785384558622,2018,1,January2018
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0116,40513,-1.149228967401916,Jan16,,3.290785384558622,2016,1,January2016
12001,.0324219679150038,656000,Florida,Alachua County,,12,001,256581,19934451,FL,0718,33660,-4.075235109717868,Jul18,,3.290785384558622,2018,7,July2018
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0717,4562,-3.449735449735447,Jul17,,3.290785384558622,2017,7,July2017
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0116,5411,.594906116378513,Jan16,,3.290785384558622,2016,1,January2016
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0718,4459,-5.12765957446808,Jul18,,3.290785384558622,2018,7,July2018
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0716,4801,-11.27333210127518,Jul16,,3.290785384558622,2016,7,July2016
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0715,5379,-2.888608051994945,Jul15,,3.290785384558622,2015,7,July2015
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0119,4516,1.278313523211483,Jan19,,3.290785384558622,2019,1,January2019
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0118,4700,3.024989039894788,Jan18,,3.290785384558622,2018,1,January2018
12003,.0120347962587481,656000,Florida,Baker County,,12,003,27312,19934451,FL,0115,5539,,Jan15,,3.290785384558622,2015,1,January2015
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0118,29101,6.273965599094322,Jan18,,3.290785384558622,2018,1,January2018
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0715,32759,-5.416486213367977,Jul15,,3.290785384558622,2015,7,July2015
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0716,27907,-15.93264248704663,Jul16,,3.290785384558622,2016,7,July2016
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0717,27383,-4.445685172907144,Jul17,,3.290785384558622,2017,7,July2017
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0115,34635,,Jan15,,3.290785384558622,2015,1,January2015
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0119,24025,-8.500590318772138,Jan19,,3.290785384558622,2019,1,January2019
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0117,28657,2.687497760418522,Jan17,,3.290785384558622,2017,1,January2017
12005,.0157292317781717,656000,Florida,Bay County,,12,005,178361,19934451,FL,0718,26257,-9.772860039173914,Jul18,,3.290785384558622,2018,7,July2018
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0119,4369,-1.864330637915546,Jan19,,3.290785384558622,2019,1,January2019
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0717,4793,-.3741425898981521,Jul17,,3.290785384558622,2017,7,July2017
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0716,4691,-12.53030020510908,Jul16,,3.290785384558622,2016,7,July2016
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0115,5573,,Jan15,,3.290785384558622,2015,1,January2015
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0117,4811,2.558089959496912,Jan17,,3.290785384558622,2017,1,January2017
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0718,4452,-5.417463352453789,Jul18,,3.290785384558622,2018,7,July2018
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0715,5288,-5.113942221424727,Jul15,,3.290785384558622,2015,7,July2015
12007,.012635469210408,656000,Florida,Bradford County,,12,007,26919,19934451,FL,0116,5363,1.418305597579428,Jan16,,3.290785384558622,2016,1,January2016
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0717,72210,-3.744384755861851,Jul17,,3.290785384558622,2017,7,July2017
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0116,86729,.2751731394017964,Jan16,,3.290785384558622,2016,1,January2016
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0716,76115,-12.23812104371087,Jul16,,3.290785384558622,2016,7,July2016
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0115,85357,,Jan15,,3.290785384558622,2015,1,January2015
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0715,86491,1.328537788347761,Jul15,,3.290785384558622,2015,7,July2015
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0118,72569,.4971610580251973,Jan18,,3.290785384558622,2018,1,January2018
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0119,65594,-3.919730481910066,Jan19,,3.290785384558622,2019,1,January2019
12009,.0195430320067938,656000,Florida,Brevard County,,12,009,560683,19934451,FL,0117,75019,-1.439926427116867,Jan17,,3.290785384558622,2017,1,January2017
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0718,245773,-5.020771742700902,Jul18,5.25813132451255,3.290785384558622,2018,7,July2018
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0117,262300,-1.229826107257703,Jan17,5.25813132451255,3.290785384558622,2017,1,January2017
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0119,237671,-3.296537862173632,Jan19,5.25813132451255,3.290785384558622,2019,1,January2019
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0115,291777,,Jan15,5.25813132451255,3.290785384558622,2015,1,January2015
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0716,265566,-10.51484140970648,Jul16,5.25813132451255,3.290785384558622,2016,7,July2016
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0715,293286,.5171757883589256,Jul15,5.25813132451255,3.290785384558622,2015,7,July2015
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0717,254439,-2.996950057186432,Jul17,5.25813132451255,3.290785384558622,2017,7,July2017
12011,.040043333674462,656000,Florida,Broward County,98000,12,011,1863780,19934451,FL,0118,258765,1.700211052550915,Jan18,5.25813132451255,3.290785384558622,2018,1,January2018
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0715,2839,-1.662625562868025,Jul15,,3.290785384558622,2015,7,July2015
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0716,2466,-15.49006168608637,Jul16,,3.290785384558622,2016,7,July2016
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0718,2391,-5.606000789577581,Jul18,,3.290785384558622,2018,7,July2018
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0115,2887,,Jan15,,3.290785384558622,2015,1,January2015
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0116,2918,2.782669954209238,Jan16,,3.290785384558622,2016,1,January2016
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0117,2560,3.811841038118402,Jan17,,3.290785384558622,2017,1,January2017
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0119,2174,-9.075700543705567,Jan19,,3.290785384558622,2019,1,January2019
12013,.004659924648027,656000,Florida,Calhoun County,,12,013,14550,19934451,FL,0118,2533,.9968102073365293,Jan18,,3.290785384558622,2018,1,January2018
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0715,20038,-2.685639357000635,Jul15,,3.290785384558622,2015,7,July2015
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0117,16856,-2.780020763640556,Jan17,,3.290785384558622,2017,1,January2017
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0115,20591,,Jan15,,3.290785384558622,2015,1,January2015
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0716,17338,-13.02297582020668,Jul16,,3.290785384558622,2016,7,July2016
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0118,16285,3.180637394665142,Jan18,,3.290785384558622,2018,1,January2018
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0717,15783,-6.3656858092074,Jul17,,3.290785384558622,2017,7,July2017
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0116,19934,-.519013873640084,Jan16,,3.290785384558622,2016,1,January2016
12015,.0114203422753609,656000,Florida,Charlotte County,,12,015,169642,19934451,FL,0718,15254,-6.330979428922323,Jul18,,3.290785384558622,2018,7,July2018
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0115,25453,,Jan15,,3.290785384558622,2015,1,January2015
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0716,22298,-11.69808332013306,Jul16,,3.290785384558622,2016,7,July2016
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0715,25256,-.7739755628020317,Jul15,,3.290785384558622,2015,7,July2015
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0118,21988,2.709267563527651,Jan18,,3.290785384558622,2018,1,January2018
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0717,21408,-3.389142109300958,Jul17,,3.290785384558622,2017,7,July2017
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0117,22159,-.6233742936586295,Jan17,,3.290785384558622,2017,1,January2017
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0119,20226,-2.806343104276787,Jan19,,3.290785384558622,2019,1,January2019
12017,.0139846077911632,656000,Florida,Citrus County,,12,017,140453,19934451,FL,0718,20810,-5.357467709659813,Jul18,,3.290785384558622,2018,7,July2018
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0118,22191,2.352290023522907,Jan18,,3.290785384558622,2018,1,January2018
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0117,22365,-.6838669567920452,Jan17,,3.290785384558622,2017,1,January2017
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0715,25343,-2.769998081718783,Jul15,,3.290785384558622,2015,7,July2015
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0115,26065,,Jan15,,3.290785384558622,2015,1,January2015
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0717,21681,-3.058350100603624,Jul17,,3.290785384558622,2017,7,July2017
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0716,22519,-11.58965097561934,Jul16,,3.290785384558622,2016,7,July2016
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0119,19880,-4.174298659982645,Jan19,,3.290785384558622,2019,1,January2019
12019,.0168709144244085,656000,Florida,Clay County,,12,019,200346,19934451,FL,0718,20746,-6.511648866657649,Jul18,,3.290785384558622,2018,7,July2018
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0116,29921,-1.795326243928053,Jan16,7.179039501946956,3.290785384558622,2016,1,January2016
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0718,21427,-12.61775620896375,Jul18,7.179039501946956,3.290785384558622,2018,7,July2018
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0717,24141,-8.577596000908883,Jul17,7.179039501946956,3.290785384558622,2017,7,July2017
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0119,19448,-9.236010640780323,Jan19,7.179039501946956,3.290785384558622,2019,1,January2019
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0716,26988,-9.802479863640922,Jul16,7.179039501946956,3.290785384558622,2016,7,July2016
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0715,30468,-2.881550427132473,Jul15,7.179039501946956,3.290785384558622,2015,7,July2015
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0118,24521,1.574085580547613,Jan18,7.179039501946956,3.290785384558622,2018,1,January2018
12021,.1074747380999339,656000,Florida,Collier County,25000,12,021,348236,19934451,FL,0115,31372,,Jan15,7.179039501946956,3.290785384558622,2015,1,January2015
